 44.7357  -6   6   0  44.64  44.84 6.20    Fe XIV
 44.7676  -6   6   0  44.67  44.87 5.70    Ca VII
 44.7713  -6   6   0  44.67  44.87 6.00      O VI
 44.7841  -6   6   0  44.68  44.88 6.00      O VI
 44.8293  -6   6   0  44.73  44.93 6.00     Mg IX
 44.8666  -6   6   0  44.77  44.97 6.10    Fe XII
 45.0703  -6   6   0  44.97  45.17 5.90    Mg VII
 45.0866  -6   6   0  44.99  45.19 5.80   Fe VIII
 45.1032  -6   6   0  45.00  45.20 6.10    Fe XII
 45.1210  -6   6   0  45.02  45.22 5.10     Ar IV
 45.1837  -6   6   0  45.08  45.28 5.70     Ne VI
 45.1871  -6   6   0  45.09  45.29 5.00     N III
 45.1875  -6   6   0  45.09  45.29 5.10     Ar IV
 45.2190  -6   6   0  45.12  45.32 6.00      Fe X
 45.2227  -6   6   0  45.12  45.32 5.00     N III
 45.2746  -6   6   0  45.17  45.37 5.70     Ne VI
 45.2928  -6   6   0  45.19  45.39 5.10     Ar IV
 45.3299  -6   6   0  45.23  45.43 5.30     Fe VI
 45.3389  -6   6   0  45.24  45.44 6.10    Fe XII
 45.3966  -6   6   0  45.30  45.50 5.30     Fe VI
 45.4078  -6   6   0  45.31  45.51 5.70     Ne VI
 45.5307  -6   6   0  45.43  45.63 6.10    Fe XII
 45.5727  -6   6   0  45.47  45.67 6.30    P XIII
 45.7588  -6   6   0  45.66  45.86 6.10    Fe XII
 45.7816  -6   6   0  45.68  45.88 4.90     Si IV
 45.8156  -6   6   0  45.72  45.92 4.90     Si IV
 45.8421  -6   6   0  45.74  45.94 6.00      Fe X
 45.9317  -6   6   0  45.83  46.03 5.90      K IX
 45.9466  -6   6   0  45.85  46.05 4.90     C III
 45.9514  -6   6   0  45.85  46.05 4.90     C III
 45.9516  -6   6   0  45.85  46.05 4.90     C III
 45.9627  -6   6   0  45.86  46.06 4.90     C III
 45.9633  -6   6   0  45.86  46.06 4.90     C III
 45.9635  -6   6   0  45.86  46.06 4.90     C III
 45.9891  -6   6   0  45.89  46.09 6.10    Fe XII
 45.9902  -6   6   0  45.89  46.09 5.60      Na V
 46.0729  -6   6   0  45.97  46.17 4.80     Ne II
 46.0741  -6   6   0  45.97  46.17 6.10    Ti XII
 46.0978  -6   6   0  46.00  46.20 5.30     Fe VI
 46.1038  -6   6   0  46.00  46.20 6.10    Fe XII
 46.1058  -6   6   0  46.01  46.21 5.60      Na V
 46.1703  -6   6   0  46.07  46.27 6.20   Cr XIII
 46.1704  -6   6   0  46.07  46.27 5.30     Fe VI
 46.1708  -6   6   0  46.07  46.27 5.80   Ca VIII
 46.1887  -6   6   0  46.09  46.29 6.10    Fe XII
 46.2392  -6   6   0  46.14  46.34 4.80     Ne II
 46.3220  -6   6   0  46.22  46.42 6.10    Fe XII
 46.3242  -6   6   0  46.22  46.42 5.30     Fe VI
 46.3271  -6   6   0  46.23  46.43 5.60      Na V
 46.3375  -6   6   0  46.24  46.44 6.10    Fe XII
 46.3737  -6   6   0  46.27  46.47 5.20      N IV
 46.4625  -6   6   0  46.36  46.56 5.70      S VI
 46.4695  -6   6   0  46.37  46.57 5.70      S VI
 46.5220  -6   6   0  46.42  46.62 5.80    Ne VII
 46.5378  -6   6   0  46.44  46.64 6.10    Fe XII
 46.5450  -6   6   0  46.45  46.65 5.10      S IV
 46.6020  -6   6   0  46.50  46.70 5.70     Ne VI
 46.6240  -6   6   0  46.52  46.72 5.80     Ca IX
 46.6835  -6   6   0  46.58  46.78 5.90      K IX
 46.6853  -6   6   0  46.59  46.79 6.10    Fe XII
 46.7429  -6   6   0  46.64  46.84 6.20    Fe XIV
 46.8219  -6   6   0  46.72  46.92 5.30      O IV
 46.9776  -6   6   0  46.88  47.08 5.30     Ne IV
 46.9831  -6   6   0  46.88  47.08 5.30     Ne IV
 46.9875  -6   6   0  46.89  47.09 5.30     Ne IV
 46.9930  -6   6   0  46.89  47.09 5.30     Ne IV
 47.0936  -6   6   0  46.99  47.19 6.10     Fe XI
 47.1076  -6   6   0  47.01  47.21 5.80   Ca VIII
 47.1191  -6   6   0  47.02  47.22 6.10    Fe XII
 47.1872  -6   6   0  47.09  47.29 6.10    Fe XII
 47.2211  -6   6   0  47.12  47.32 6.00       C V
 47.2211  -6   6   0  47.12  47.32 6.00       C V
 47.2220  -6   6   0  47.12  47.32 5.70     Ne VI
 47.2391  -6   6   0  47.14  47.34 6.20    Fe XIV
 47.2941  -6   6   0  47.19  47.39 5.70     Ne VI
 47.3263  -6   6   0  47.23  47.43 6.10    Fe XII
 47.3337  -6   6   0  47.23  47.43 6.10    Fe XII
 47.3676  -6   6   0  47.27  47.47 6.10      S IX
 47.3709  -6   6   0  47.27  47.47 6.10     Ar IX
 47.3939  -6   6   0  47.29  47.49 5.60    Ar VII
 47.4474  -6   6   0  47.35  47.55 6.10      N VI
 47.5381  -6   6   0  47.44  47.64 6.00   Si VIII
 47.5401  -6   6   0  47.44  47.64 5.00     O III
 47.5657  -6   6   0  47.47  47.67 5.60    Ar VII
 47.5754  -6   6   0  47.48  47.68 5.60    Ar VII
 47.6422  -6   6   0  47.54  47.74 6.10    Fe XII
 47.6719  -6   6   0  47.57  47.77 5.30      O IV
 47.6916  -6   6   0  47.59  47.79 5.30      O IV
 47.7273  -6   6   0  47.63  47.83 5.30      O IV
 47.7332  -6   6   0  47.63  47.83 5.80   Ca VIII
 47.7471  -6   6   0  47.65  47.85 5.30      O IV
 47.8325  -6   6   0  47.73  47.93 6.10      S IX
 47.9380  -6   6   0  47.84  48.04 5.60    Ar VII
 47.9491  -6   6   0  47.85  48.05 5.60    Ar VII
 47.9590  -6   6   0  47.86  48.06 5.60    Ar VII
 47.9882  -6   6   0  47.89  48.09 6.10    Ti XII
 48.0299  -6   6   0  47.93  48.13 6.30    P XIII
 48.0408  -6   6   0  47.94  48.14 5.50      Ne V
 48.1291  -6   6   0  48.03  48.23 5.50      Ne V
 48.1363  -6   6   0  48.04  48.24 5.50      Ne V
 48.1374  -6   6   0  48.04  48.24 5.50      Ne V
 48.1489  -6   6   0  48.05  48.25 6.30     Fe XV
 48.1911  -6   6   0  48.09  48.29 6.10      S IX
 48.2161  -6   6   0  48.12  48.32 6.20   Cr XIII
 48.2952  -6   6   0  48.20  48.40 4.90     S III
 48.2985  -6   6   0  48.20  48.40 5.50      Ne V
 48.2997  -6   6   0  48.20  48.40 5.50      Ne V
 48.4167  -6   6   0  48.32  48.52 4.90     S III
 48.4556  -6   6   0  48.36  48.56 4.90     S III
 48.4822  -6   6   0  48.38  48.58 6.20    Fe XIV
 48.5132  -6   6   0  48.41  48.61 5.90   Mg VIII
 48.5250  -6   6   0  48.43  48.62 4.90     S III
 48.5586  -6   6   0  48.46  48.66 5.90   Mg VIII
 48.5715  -6   6   0  48.47  48.67 5.80   Ca VIII
 48.6320  -6   6   0  48.53  48.73 5.80   Ca VIII
 48.6538  -6   6   0  48.55  48.75 5.80   Ca VIII
 48.6733  -6   6   0  48.57  48.77 5.80    Na VII
 48.7049  -6   6   0  48.60  48.80 6.20   Fe XIII
 48.8093  -6   6   0  48.71  48.91 5.00    Ne III
 48.8453  -6   6   0  48.75  48.95 5.80   Ca VIII
 48.8852  -6   6   0  48.79  48.99 5.00    Ne III
 48.8936  -6   6   0  48.79  48.99 5.50      Ne V
 48.9495  -6   6   0  48.85  49.05 5.00    Ne III
 48.9568  -6   6   0  48.86  49.06 5.70     Na VI
 48.9629  -6   6   0  48.86  49.06 5.00    Ne III
 48.9921  -6   6   0  48.89  49.09 5.90   Mg VIII
 49.0296  -6   6   0  48.93  49.13 5.00    Ne III
 49.0384  -6   6   0  48.94  49.14 5.90   Mg VIII
 49.1041  -6   6   0  49.00  49.20 5.00    Ne III
 49.1092  -6   6   0  49.01  49.21 5.80   Ca VIII
 49.1247  -6   6   0  49.02  49.22 5.70     Na VI
 49.1341  -6   6   0  49.03  49.23 5.70     Na VI
 49.1381  -6   6   0  49.04  49.24 5.70    Ca VII
 49.1425  -6   6   0  49.04  49.24 6.10    Fe XII
 49.1464  -6   6   0  49.05  49.25 6.40    S XIII
 49.1844  -6   6   0  49.08  49.28 5.80    Na VII
 49.1933  -6   6   0  49.09  49.29 5.80    Na VII
 49.2330  -6   6   0  49.13  49.33 5.90   Na VIII
 49.2782  -6   6   0  49.18  49.38 5.90   Na VIII
 49.2789  -6   6   0  49.18  49.38 5.10     Ar IV
 49.4011  -6   6   0  49.30  49.50 5.90   Na VIII
 49.4062  -6   6   0  49.31  49.51 5.70     Na VI
 49.4158  -6   6   0  49.32  49.52 5.70     Na VI
 49.4380  -6   6   0  49.34  49.54 5.70     Na VI
 49.4807  -6   6   0  49.38  49.58 6.10    Fe XII
 49.5383  -6   6   0  49.44  49.64 5.10     Ar IV
 49.5700  -6   6   0  49.47  49.67 5.10     Ar IV
 49.5705  -6   6   0  49.47  49.67 6.10     Fe XI
 49.5814  -6   6   0  49.48  49.68 5.90   Na VIII
 49.6244  -6   6   0  49.52  49.72 5.90   Na VIII
 49.8016  -6   6   0  49.70  49.90 5.80     Ca IX
 49.8091  -6   6   0  49.71  49.91 6.00      O VI
 49.8427  -6   6   0  49.74  49.94 6.00      O VI
 49.8480  -6   6   0  49.75  49.95 6.00      O VI
 49.9407  -6   6   0  49.84  50.04 6.30    Si XII
 49.9784  -6   6   0  49.88  50.08 5.90   Na VIII
 50.0052  -6   6   0  49.91  50.11 6.40   Ca XIII
 50.0336  -6   6   0  49.93  50.13 6.40    S XIII
 50.0698  -6   6   0  49.97  50.17 6.00      Fe X
 50.0852  -6   6   0  49.99  50.19 6.10      N VI
 50.1071  -6   6   0  50.01  50.21 5.60    Ar VII
 50.1086  -6   6   0  50.01  50.21 5.10     Ar IV
 50.1142  -6   6   0  50.01  50.21 5.70    Ca VII
 50.2602  -6   6   0  50.16  50.36 5.30     Fe VI
 50.2862  -6   6   0  50.19  50.39 6.30    Cl XII
 50.3239  -6   6   0  50.22  50.42 6.30     S XII
 50.3282  -6   6   0  50.23  50.43 5.80     Ca IX
 50.3464  -6   6   0  50.25  50.45 6.00      Fe X
 50.3464  -6   6   0  50.25  50.45 6.00      Fe X
 50.3466  -6   6   0  50.25  50.45 5.30     Fe VI
 50.4411  -6   6   0  50.34  50.54 6.10    Fe XII
 50.5089  -6   6   0  50.41  50.61 6.00      Fe X
 50.5159  -6   6   0  50.42  50.62 6.20     Ca XI
 50.6176  -6   6   0  50.52  50.72 5.80     Ca IX
 50.6307  -6   6   0  50.53  50.73 6.00       C V
 50.6307  -6   6   0  50.53  50.73 6.00       C V
 50.6503  -6   6   0  50.55  50.75 5.30     Fe VI
 50.6586  -6   6   0  50.56  50.76 6.10     Ar IX
 50.7108  -6   6   0  50.61  50.81 5.80     Ca IX
 50.7380  -6   6   0  50.64  50.84 5.30     Fe VI
 50.7388  -6   6   0  50.64  50.84 5.00     O III
 50.7680  -6   6   0  50.67  50.87 5.00     O III
 50.8178  -6   6   0  50.72  50.92 5.00     O III
 50.8485  -6   6   0  50.75  50.95 5.50      Ne V
 50.9089  -6   6   0  50.81  51.01 6.00      Fe X
 50.9531  -6   6   0  50.85  51.05 5.70    Ca VII
 51.0055  -6   6   0  50.91  51.11 6.20   Fe XIII
 51.0650  -6   6   0  50.97  51.16 6.00      Fe X
 51.0994  -6   6   0  51.00  51.20 6.20   Fe XIII
 51.2065  -6   6   0  51.11  51.31 5.80     Ca IX
 51.3260  -6   6   0  51.23  51.43 5.10    Ne III
 51.3372  -6   6   0  51.24  51.44 5.10    Ne III
 51.4537  -6   6   0  51.35  51.55 5.80   Fe VIII
 51.4811  -6   6   0  51.38  51.58 5.10    Ne III
 51.4924  -6   6   0  51.39  51.59 5.10    Ne III
 51.5119  -6   6   0  51.41  51.61 4.90     Si IV
 51.5178  -6   6   0  51.42  51.62 5.10    Ne III
 51.5571  -6   6   0  51.46  51.66 5.80     Ca IX
 51.5618  -6   6   0  51.46  51.66 4.50      He I
 51.5677  -6   6   0  51.47  51.67 6.30     S XII
 51.5787  -6   6   0  51.48  51.68 5.10    Ne III
 51.5841  -6   6   0  51.48  51.68 6.10    Fe XII
 51.5932  -6   6   0  51.49  51.69 4.90     S III
 51.5978  -6   6   0  51.50  51.70 5.70     Na VI
 51.6345  -6   6   0  51.53  51.73 4.90     Si IV
 51.7382  -6   6   0  51.64  51.84 6.00       C V
 51.7494  -6   6   0  51.65  51.85 6.10    Fe XII
 51.7759  -6   6   0  51.68  51.88 6.10     Ar IX
 51.8250  -6   6   0  51.73  51.92 5.20       S V
 51.8867  -6   6   0  51.79  51.99 5.70     Ne VI
 51.9233  -6   6   0  51.82  52.02 5.80     Mg VI
 51.9375  -6   6   0  51.84  52.04 5.00      S IV
 51.9441  -6   6   0  51.84  52.04 5.90   Ar VIII
 51.9611  -6   6   0  51.86  52.06 6.00      O VI
 51.9724  -6   6   0  51.87  52.07 5.90      O VI
 51.9749  -6   6   0  51.87  52.07 6.00      O VI
 52.0049  -6   6   0  51.90  52.10 6.30     S XII
 52.0118  -6   6   0  51.91  52.11 5.10      S IV
 52.0291  -6   6   0  51.93  52.13 6.10     Ar IX
 52.0666  -6   6   0  51.97  52.17 6.30    Si XII
 52.0811  -6   6   0  51.98  52.18 6.20      C VI
 52.0852  -6   6   0  51.99  52.19 5.00      S IV
 52.1052  -6   6   0  52.01  52.21 5.10      S IV
 52.1076  -6   6   0  52.01  52.21 5.90    Mg VII
 52.1739  -6   6   0  52.07  52.27 5.30     Ne IV
 52.1756  -6   6   0  52.08  52.28 5.30     Ne IV
 52.1824  -6   6   0  52.08  52.28 5.30     Ne IV
 52.2003  -6   6   0  52.10  52.30 5.80     Ca IX
 52.2007  -6   6   0  52.10  52.30 5.00      S IV
 52.2214  -6   6   0  52.12  52.32 4.50      He I
 52.2538  -6   6   0  52.15  52.35 5.10      S IV
 52.3314  -6   6   0  52.23  52.43 6.10     Ar IX
 52.5263  -6   6   0  52.43  52.63 6.20     Ca XI
 52.5794  -6   6   0  52.48  52.68 5.00     O III
 52.5873  -6   6   0  52.49  52.69 6.10     Ar IX
 52.6450  -6   6   0  52.55  52.74 5.90   Ar VIII
 52.6869  -6   6   0  52.59  52.79 5.90   Ar VIII
 52.7145  -6   6   0  52.61  52.81 5.00     Ar IV
 52.8458  -6   6   0  52.75  52.95 5.70     Ne VI
 52.8551  -6   6   0  52.76  52.96 5.70     Ne VI
 52.8649  -6   6   0  52.76  52.96 5.10     Ar IV
 52.9144  -6   6   0  52.81  53.01 5.10     Ar IV
 52.9242  -6   6   0  52.82  53.02 5.90    Si VII
 52.9455  -6   6   0  52.85  53.05 5.90    Si VII
 52.9884  -6   6   0  52.89  53.09 6.00      O VI
 52.9920  -6   6   0  52.89  53.09 6.00      O VI
 53.0254  -6   6   0  52.93  53.13 5.90    Si VII
 53.0975  -6   6   0  53.00  53.20 5.80     Ca IX
 53.1635  -6   6   0  53.06  53.26 5.10     Ar IV
 53.1786  -6   6   0  53.08  53.28 6.00     Mg IX
 53.2136  -6   6   0  53.11  53.31 5.10     Ar IV
 53.2275  -6   6   0  53.13  53.33 6.20    Fe XIV
 53.2423  -6   6   0  53.14  53.34 5.00     Ar IV
 53.2794  -6   6   0  53.18  53.38 6.30     P XII
 53.2906  -6   6   0  53.19  53.39 6.00      Fe X
 53.3627  -6   6   0  53.26  53.46 5.00     Ar IV
 53.3933  -6   6   0  53.29  53.49 5.00     Ar IV
 53.5069  -6   6   0  53.41  53.61 6.40    Ni XVI
 53.5481  -6   6   0  53.45  53.65 5.00     O III
 53.5956  -6   6   0  53.50  53.70 6.00      O VI
 53.6041  -6   6   0  53.50  53.70 6.00      Fe X
 53.6075  -6   6   0  53.51  53.71 5.10     Ar IV
 53.6406  -6   6   0  53.54  53.74 6.00      O VI
 53.6539  -6   6   0  53.55  53.75 4.80     S III
 53.7031  -6   6   0  53.60  53.80 4.50      He I
 53.7416  -6   6   0  53.64  53.84 6.10      S IX
 53.7833  -6   6   0  53.68  53.88 4.80      O II
 53.8080  -6   6   0  53.71  53.91 4.90     C III
 53.8149  -6   6   0  53.71  53.91 4.90     C III
 53.8263  -6   6   0  53.73  53.93 4.80      O II
 53.8312  -6   6   0  53.73  53.93 4.90     C III
 53.8321  -6   6   0  53.73  53.93 4.80      O II
 53.8861  -6   6   0  53.79  53.99 6.30     S XII
 53.9122  -6   6   0  53.81  54.01 5.10      S IV
 53.9396  -6   6   0  53.84  54.04 5.70    Ca VII
 53.9486  -6   6   0  53.85  54.05 6.10      Si X
 54.0033  -6   6   0  53.90  54.10 6.00      Fe X
 54.0328  -6   6   0  53.93  54.13 5.70     Ne VI
 54.0658  -6   6   0  53.97  54.17 6.00     Mg IX
 54.0988  -6   6   0  54.00  54.20 5.10    Ne III
 54.1127  -6   6   0  54.01  54.21 5.30     Ne IV
 54.1419  -6   6   0  54.04  54.24 6.20     Ca XI
 54.1546  -6   6   0  54.05  54.25 6.20     Ca XI
 54.1572  -6   6   0  54.06  54.26 6.10     Si IX
 54.1789  -6   6   0  54.08  54.28 5.10      S IV
 54.2029  -6   6   0  54.10  54.30 5.10      S IV
 54.2071  -6   6   0  54.11  54.31 5.30     Ne IV
 54.2247  -6   6   0  54.12  54.32 5.80     Ca IX
 54.2573  -6   6   0  54.16  54.36 5.10       P V
 54.2917  -6   6   0  54.19  54.39 5.10    Ne III
 54.3887  -6   6   0  54.29  54.49 5.30     Ne IV
 54.3909  -6   6   0  54.29  54.49 5.10    Ne III
 54.4108  -6   6   0  54.31  54.51 5.70    Ca VII
 54.4165  -6   6   0  54.32  54.52 5.70    Ca VII
 54.4306  -6   6   0  54.33  54.53 6.20    Fe XIV
 54.4569  -6   6   0  54.36  54.56 5.70    Ca VII
 54.4924  -6   6   0  54.39  54.59 5.10       P V
 54.5239  -6   6   0  54.42  54.62 6.50    Ca XIV
 54.5670  -6   6   0  54.47  54.67 6.00      Fe X
 54.5708  -6   6   0  54.47  54.67 5.80    Ne VII
 54.6002  -6   6   0  54.50  54.70 5.90    Mg VII
 54.7901  -6   6   0  54.69  54.89 5.70     Ne VI
 54.7902  -6   6   0  54.69  54.89 6.00       C V
 54.8349  -6   6   0  54.73  54.93 6.30     P XII
 54.8605  -6   6   0  54.76  54.96 5.90    Mg VII
 54.9850  -6   6   0  54.88  55.08 5.70     Ne VI
 55.0032  -6   6   0  54.90  55.10 6.20     Al XI
 55.0201  -6   6   0  54.92  55.12 5.70    Ca VII
 55.1121  -6   6   0  55.01  55.21 5.00      S IV
 55.1190  -6   6   0  55.02  55.22 6.10      Si X
 55.1269  -6   6   0  55.03  55.23 6.00     Ti XI
 55.1449  -6   6   0  55.04  55.24 5.70    Ca VII
 55.1508  -6   6   0  55.05  55.25 5.70    Ca VII
 55.2356  -6   6   0  55.14  55.34 6.20      S XI
 55.3147  -6   6   0  55.21  55.41 6.30     S XII
 55.3329  -6   6   0  55.23  55.43 5.20      O IV
 55.3650  -6   6   0  55.27  55.47 5.70     Ne VI
 55.3742  -6   6   0  55.27  55.47 5.70     Ne VI
 55.3861  -6   6   0  55.29  55.49 5.70     Ne VI
 55.3953  -6   6   0  55.30  55.50 5.70     Ne VI
 55.4027  -6   6   0  55.30  55.50 5.00      S IV
 55.4076  -6   6   0  55.31  55.51 5.20      O IV
 55.4270  -6   6   0  55.33  55.53 5.00     O III
 55.4357  -6   6   0  55.34  55.54 5.00     O III
 55.4513  -6   6   0  55.35  55.55 5.20      O IV
 55.4759  -6   6   0  55.38  55.58 5.00     O III
 55.4773  -6   6   0  55.38  55.58 5.00     O III
 55.4995  -6   6   0  55.40  55.60 5.00     O III
 55.5263  -6   6   0  55.43  55.63 5.20      O IV
 55.7766  -6   6   0  55.68  55.88 5.90      Ca X
 55.8609  -6   6   0  55.76  55.96 5.80    Ne VII
 55.8685  -6   6   0  55.77  55.97 5.70     Ne VI
 55.8973  -6   6   0  55.80  56.00 6.20     Ca XI
 55.9061  -6   6   0  55.81  56.01 6.00      Fe X
 55.9534  -6   6   0  55.85  56.05 4.90     Si IV
 55.9948  -6   6   0  55.89  56.09 5.80    Ne VII
 56.0100  -6   6   0  55.91  56.11 6.20   Cr XIII
 56.0981  -6   6   0  56.00  56.20 4.90     Si IV
 56.0981  -6   6   0  56.00  56.20 4.90     Si IV
 56.1378  -6   6   0  56.04  56.24 5.80    Ne VII
 56.1728  -6   6   0  56.07  56.27 5.80    Ne VII
 56.2512  -6   6   0  56.15  56.35 6.00      Fe X
 56.2703  -6   6   0  56.17  56.37 5.70     Ne VI
 56.2798  -6   6   0  56.18  56.38 5.70     Ne VI
 56.2993  -6   6   0  56.20  56.40 5.80    Ne VII
 56.3902  -6   6   0  56.29  56.49 6.20     Ca XI
 56.3908  -6   6   0  56.29  56.49 5.10      S IV
 56.3958  -6   6   0  56.30  56.50 6.20     Si XI
 56.4058  -6   6   0  56.31  56.51 5.10      S IV
 56.4528  -6   6   0  56.35  56.55 5.80    Ne VII
 56.4806  -6   6   0  56.38  56.58 6.00      Fe X
 56.5250  -6   6   0  56.43  56.62 6.10     Ar IX
 56.5302  -6   6   0  56.43  56.63 6.20     Ca XI
 56.5855  -6   6   0  56.49  56.69 5.10      S IV
 56.5932  -6   6   0  56.49  56.69 6.20     Ca XI
 56.6252  -6   6   0  56.53  56.73 6.20     Ca XI
 56.6573  -6   6   0  56.56  56.76 5.90     S VII
 56.6614  -6   6   0  56.56  56.76 4.80    Si III
 56.7959  -6   6   0  56.70  56.90 6.10    Fe XII
 56.8122  -6   6   0  56.71  56.91 6.20     Al XI
 56.8408  -6   6   0  56.74  56.94 6.00      Fe X
 56.8422  -6   6   0  56.74  56.94 5.50      Ne V
 56.8981  -6   6   0  56.80  57.00 6.00     Ti XI
 56.9543  -6   6   0  56.85  57.05 6.00      Fe X
 56.9759  -6   6   0  56.88  57.08 5.50      Ne V
 56.9837  -6   6   0  56.88  57.08 5.50      Ne V
 57.0202  -6   6   0  56.92  57.12 5.10      S IV
 57.0223  -6   6   0  56.92  57.12 6.10    Fe XII
 57.0386  -6   6   0  56.94  57.14 5.10      S IV
 57.0572  -6   6   0  56.96  57.16 4.80    Si III
 57.0745  -6   6   0  56.97  57.17 6.00   Ne VIII
 57.0784  -6   6   0  56.98  57.18 5.70     Ne VI
 57.0930  -6   6   0  56.99  57.19 5.70     Ne VI
 57.1860  -6   6   0  57.09  57.29 6.10    Fe XII
 57.2034  -6   6   0  57.10  57.30 5.50      Ne V
 57.2113  -6   6   0  57.11  57.31 5.50      Ne V
 57.2244  -6   6   0  57.12  57.32 5.10      S IV
 57.2336  -6   6   0  57.13  57.33 5.50      Ne V
 57.2430  -6   6   0  57.14  57.34 5.10      S IV
 57.3125  -6   6   0  57.21  57.41 6.00      Fe X
 57.4011  -6   6   0  57.30  57.50 5.90      Ca X
 57.4060  -6   6   0  57.31  57.51 5.00     O III
 57.4153  -6   6   0  57.32  57.52 5.00     O III
 57.4281  -6   6   0  57.33  57.53 5.00     C III
 57.4746  -6   6   0  57.37  57.57 6.10     Ar IX
 57.4786  -6   6   0  57.38  57.58 5.00     O III
 57.4880  -6   6   0  57.39  57.59 5.00     O III
 57.4895  -6   6   0  57.39  57.59 5.00     O III
 57.5167  -6   6   0  57.42  57.62 6.20      S XI
 57.5331  -6   6   0  57.43  57.63 5.00     O III
 57.5347  -6   6   0  57.43  57.63 5.00     O III
 57.8817  -6   6   0  57.78  57.98 6.30     Ar XI
 57.8824  -6   6   0  57.78  57.98 6.20    Fe XIV
 57.9250  -6   6   0  57.83  58.02 6.10     Fe XI
 57.9550  -6   6   0  57.85  58.05 6.20   Ni XIII
 57.9859  -6   6   0  57.89  58.09 6.50    Ca XIV
 58.0404  -6   6   0  57.94  58.14 4.80      O II
 58.0410  -6   6   0  57.94  58.14 4.80      O II
 58.0908  -6   6   0  57.99  58.19 6.20     Si XI
 58.0971  -6   6   0  58.00  58.20 4.80      O II
 58.0978  -6   6   0  58.00  58.20 4.80      O II
 58.1735  -6   6   0  58.07  58.27 6.20     Ca XI
 58.1908  -6   6   0  58.09  58.29 6.30     Ar XI
 58.2303  -6   6   0  58.13  58.33 6.10    Fe XII
 58.2832  -6   6   0  58.18  58.38 5.80   Ca VIII
 58.3582  -6   6   0  58.26  58.46 6.30     Ar XI
 58.4148  -6   6   0  58.31  58.51 6.00      Fe X
 58.4335  -6   6   0  58.33  58.53 4.40      He I
 58.4906  -6   6   0  58.39  58.59 6.20      P XI
 58.4960  -6   6   0  58.40  58.60 5.10      S IV
 58.5137  -6   6   0  58.41  58.61 5.00     O III
 58.5218  -6   6   0  58.42  58.62 6.30     Ar XI
 58.5274  -6   6   0  58.43  58.63 6.10     Ar IX
 58.5550  -6   6   0  58.46  58.65 5.10      S IV
 58.5689  -6   6   0  58.47  58.67 6.10    Fe XII
 58.5712  -6   6   0  58.47  58.67 5.10      S IV
 58.5756  -6   6   0  58.48  58.68 5.60    Ar VII
 58.6563  -6   6   0  58.56  58.76 6.30     Ar XI
 58.6572  -6   6   0  58.56  58.76 6.30     Ar XI
 58.7219  -6   6   0  58.62  58.82 6.30     Ar XI
 58.7361  -6   6   0  58.64  58.84 6.30     Ar XI
 58.8097  -6   6   0  58.71  58.91 6.10    Fe XII
 58.8340  -6   6   0  58.73  58.93 6.20       S X
 58.8512  -6   6   0  58.75  58.95 6.10     Ar IX
 58.9037  -6   6   0  58.80  59.00 4.90      O II
 58.9999  -6   6   0  58.90  59.10 4.90      O II
 59.0003  -6   6   0  58.90  59.10 4.90      O II
 59.0319  -6   6   0  58.93  59.13 6.10     Ar IX
 59.0473  -6   6   0  58.95  59.15 6.20     Ca XI
 59.0784  -6   6   0  58.98  59.18 5.90    Si VII
 59.1181  -6   6   0  59.02  59.22 5.20      N IV
 59.1388  -6   6   0  59.04  59.24 5.90    Si VII
 59.1413  -6   6   0  59.04  59.24 4.40      He I
 59.1523  -6   6   0  59.05  59.25 6.10    Fe XII
 59.2138  -6   6   0  59.11  59.31 4.80      O II
 59.2236  -6   6   0  59.12  59.32 6.60    Fe XIX
 59.2600  -6   6   0  59.16  59.36 6.10    Fe XII
 59.3341  -6   6   0  59.23  59.43 5.00     Ar IV
 59.3341  -6   6   0  59.23  59.43 5.00     Ar IV
 59.3341  -6   6   0  59.23  59.43 5.00     Ar IV
 59.4191  -6   6   0  59.32  59.52 6.00      Fe X
 59.4942  -6   6   0  59.39  59.59 6.40    K XIII
 59.5377  -6   6   0  59.44  59.64 5.90    Si VII
 59.5378  -6   6   0  59.44  59.64 6.40   Ca XIII
 59.5601  -6   6   0  59.46  59.66 6.00      Fe X
 59.6644  -6   6   0  59.56  59.76 5.00     Ar IV
 59.6926  -6   6   0  59.59  59.79 5.80   Ca VIII
 59.7073  -6   6   0  59.61  59.81 6.20      P XI
 59.7814  -6   6   0  59.68  59.88 5.00     O III
 59.7839  -6   6   0  59.68  59.88 5.80   Ca VIII
 59.7907  -6   6   0  59.69  59.89 6.10     Ar IX
 59.8971  -6   6   0  59.80  60.00 6.10    Fe XII
 59.9044  -6   6   0  59.80  60.00 6.00   Si VIII
 59.9590  -6   6   0  59.86  60.06 5.00     O III
 59.9772  -6   6   0  59.88  60.08 5.00     Ar IV
 59.9916  -6   6   0  59.89  60.09 6.00      Fe X
 60.0212  -6   6   0  59.92  60.12 6.40   Ca XIII
 60.0236  -6   6   0  59.92  60.12 5.00     Ar IV
 60.0399  -6   6   0  59.94  60.14 6.20   Fe XIII
 60.1300  -6   6   0  60.03  60.23 5.00     Ar IV
 60.1688  -6   6   0  60.07  60.27 5.00     Ar IV
 60.1766  -6   6   0  60.08  60.28 5.00     Ar IV
 60.2276  -6   6   0  60.13  60.33 6.00     Al IX
 60.2313  -6   6   0  60.13  60.33 5.50      Ne V
